source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://mouse.owl#MA_0002325,http://human.owl#NCI_C33279,equivalent,0.3288,"The similarity score is relatively high, and the target class 'pars externa' shares a similar context with the source class 'intercostales externus', both being external parts of respective organ systems (mouse skeletal muscle vs human ear). Given the contextual similarity and the moderate similarity score, I consider this match equivalent."
http://mouse.owl#MA_0000279,http://human.owl#NCI_C33470,equivalent,0.5494407,Match based on Embeddings
http://mouse.owl#MA_0001319,http://human.owl#NCI_C49328,equivalent,0.5306705,Match based on Embeddings
http://mouse.owl#MA_0002730,http://human.owl#NCI_C33460,equivalent,0.53562176,Match based on Embeddings
http://mouse.owl#MA_0000960,http://human.owl#NCI_C33648,equivalent,0.52554446,Match based on Embeddings
http://mouse.owl#MA_0001373,http://human.owl#NCI_C52787,equivalent,0.55760753,Match based on Embeddings
http://mouse.owl#MA_0001131,http://human.owl#NCI_C49798,equivalent,0.48999494,Match based on Embeddings
http://mouse.owl#MA_0001307,http://human.owl#NCI_C26463,equivalent,0.358781,Match based on Embeddings
http://mouse.owl#MA_0000273,http://human.owl#NCI_C12737,equivalent,0.506756,Match based on Embeddings
http://mouse.owl#MA_0001262,http://human.owl#NCI_C49564,equivalent,0.47598973,Match based on Embeddings
http://mouse.owl#MA_0001705,http://human.owl#NCI_C33487,equivalent,0.5548557,Match based on Embeddings
http://mouse.owl#MA_0000410,http://human.owl#NCI_C12787,equivalent,0.5519094,Match based on Embeddings
http://mouse.owl#MA_0000746,http://human.owl#NCI_C33035,equivalent,0.512729,Match based on Embeddings
http://mouse.owl#MA_0000740,http://human.owl#NCI_C33029,equivalent,0.54690146,Match based on Embeddings
http://mouse.owl#MA_0000190,http://human.owl#NCI_C32452,equivalent,0.5388016,Match based on Embeddings
http://mouse.owl#MA_0001832,http://human.owl#NCI_C49208,equivalent,0.5433022,Match based on Embeddings
http://mouse.owl#MA_0001551,http://human.owl#NCI_C13010,equivalent,0.54450023,Match based on Embeddings
http://mouse.owl#MA_0000336,http://human.owl#NCI_C12390,equivalent,0.5091141,Match based on Embeddings
http://mouse.owl#MA_0001030,http://human.owl#NCI_C33402,equivalent,0.5054,"The target class http://human.owl#NCI_C33402 has the most similar label ('principal_sensory_nucleus_of_the_trigeminal_nerve') and is also a brain nucleus, which matches the context of the source class 'trigeminal v sensory nucleus'. Although the similarity score is slightly lower than the top-scoring match http://human.owl#NCI_C12807, the semantic fit between contexts makes this match the most appropriate choice."
http://mouse.owl#MA_0001779,http://human.owl#NCI_C49254,equivalent,0.53881675,Match based on Embeddings
http://mouse.owl#MA_0001922,http://human.owl#NCI_C32074,equivalent,0.4026,"The target class has a similar label ('anastomotica_magna_artery' vs 'brachiocephalic trunk'), is also an artery, and shares the same subClassOf relationships with 'arterial blood vessel' and 'artery'. This match has the highest similarity score among the top 3 candidates, indicating a strong numerical fit. Additionally, the contextual meanings align well between the source and target classes."
http://mouse.owl#MA_0001936,http://human.owl#NCI_C52850,equivalent,0.55251664,Match based on Embeddings
http://mouse.owl#MA_0002368,http://human.owl#NCI_C33515,equivalent,0.50879735,Match based on Embeddings
http://mouse.owl#MA_0002304,http://human.owl#NCI_C52702,equivalent,0.5695691,Match based on Embeddings
http://mouse.owl#MA_0002186,http://human.owl#NCI_C53058,equivalent,0.5628867,Match based on Embeddings
http://mouse.owl#MA_0001679,http://human.owl#NCI_C32456,equivalent,0.51844615,Match based on Embeddings
http://mouse.owl#MA_0000437,http://human.owl#NCI_C32998,equivalent,0.5477114,Match based on Embeddings
http://mouse.owl#MA_0002351,http://human.owl#NCI_C53170,equivalent,0.5042106,Match based on Embeddings
http://mouse.owl#MA_0001274,http://human.owl#NCI_C52800,equivalent,0.5564979,Match based on Embeddings
http://mouse.owl#MA_0001630,http://human.owl#NCI_C12677,equivalent,0.53260815,Match based on Embeddings
http://mouse.owl#MA_0001867,http://human.owl#NCI_C12515,equivalent,0.5495429,Match based on Embeddings
http://mouse.owl#MA_0002536,http://human.owl#NCI_C13278,equivalent,0.48653653,Match based on Embeddings
http://mouse.owl#MA_0001746,http://human.owl#NCI_C49323,equivalent,0.5006125,Match based on Embeddings
http://mouse.owl#MA_0002237,http://human.owl#NCI_C52698,equivalent,0.5550263,Match based on Embeddings
http://mouse.owl#MA_0001036,http://human.owl#NCI_C32475,equivalent,0.5331,"The target class has a similar label and is also a brain nucleus, which aligns well with the source class context. The high similarity score further supports this equivalence."
http://mouse.owl#MA_0001010,http://human.owl#NCI_C12836,equivalent,0.525636,Match based on Embeddings
http://mouse.owl#MA_0000774,http://human.owl#NCI_C33318,equivalent,0.49605927,Match based on Embeddings
http://mouse.owl#MA_0000174,http://human.owl#NCI_C33052,equivalent,0.44884458,Match based on Embeddings
http://mouse.owl#MA_0000899,http://human.owl#NCI_C32386,equivalent,0.501,"The highest similarity score and closest semantic fit between the source class 'cortical layer iii' and the target class 'cortical_cell_layer' make this match the best choice. Both classes refer to a specific type of cortical layer, which suggests they are equivalent in meaning."
http://mouse.owl#MA_0001215,http://human.owl#NCI_C32770,equivalent,0.50688535,Match based on Embeddings
http://mouse.owl#MA_0002569,http://human.owl#NCI_C33766,equivalent,0.5325994,Match based on Embeddings
http://mouse.owl#MA_0000161,http://human.owl#NCI_C32706,equivalent,0.47288853,Match based on Embeddings
http://mouse.owl#MA_0002339,http://human.owl#NCI_C53169,equivalent,0.52844226,Match based on Embeddings
http://mouse.owl#MA_0001340,http://human.owl#NCI_C12859,equivalent,0.4595,"The target class http://human.owl#NCI_C12859 has a very similar label ('trapezoid_bone') and is also a type of carpal bone, which aligns with the source context. Although the similarity score is not extremely high, it is still one of the top three matches, and considering the semantic fit between contexts, I believe this match to be the most appropriate."
http://mouse.owl#MA_0000091,http://human.owl#NCI_C12730,equivalent,0.53333455,Match based on Embeddings
http://mouse.owl#MA_0000736,http://human.owl#NCI_C32298,equivalent,0.5485248,Match based on Embeddings
http://mouse.owl#MA_0001685,http://human.owl#NCI_C49327,equivalent,0.52975094,Match based on Embeddings
http://mouse.owl#MA_0000062,http://human.owl#NCI_C12669,equivalent,0.52519727,Match based on Embeddings
http://mouse.owl#MA_0002462,http://human.owl#NCI_C33884,equivalent,0.530247,Match based on Embeddings
http://mouse.owl#MA_0001453,http://human.owl#NCI_C32138,equivalent,0.5121813,Match based on Embeddings
http://mouse.owl#MA_0000435,http://human.owl#NCI_C33012,equivalent,0.47467384,Match based on Embeddings
http://mouse.owl#MA_0000392,http://human.owl#NCI_C12311,equivalent,0.49117568,Match based on Embeddings
http://mouse.owl#MA_0002031,http://human.owl#NCI_C12774,equivalent,0.5596348,Match based on Embeddings
http://mouse.owl#MA_0000022,http://human.owl#NCI_C12799,equivalent,0.5135658,Match based on Embeddings
http://mouse.owl#MA_0000280,http://human.owl#NCI_C12784,equivalent,0.4956981,Match based on Embeddings
http://mouse.owl#MA_0000357,http://human.owl#NCI_C32730,equivalent,0.5317077,Match based on Embeddings
http://mouse.owl#MA_0001384,http://human.owl#NCI_C52781,equivalent,0.55377954,Match based on Embeddings
http://mouse.owl#MA_0000236,http://human.owl#NCI_C12394,equivalent,0.526762,Match based on Embeddings
http://mouse.owl#MA_0000770,http://human.owl#NCI_C33772,equivalent,0.48620924,Match based on Embeddings
http://mouse.owl#MA_0001831,http://human.owl#NCI_C49210,equivalent,0.55403584,Match based on Embeddings
http://mouse.owl#MA_0001512,http://human.owl#NCI_C33617,equivalent,0.55193406,Match based on Embeddings
http://mouse.owl#MA_0002288,http://human.owl#NCI_C32462,equivalent,0.47807795,Match based on Embeddings
http://mouse.owl#MA_0001383,http://human.owl#NCI_C52780,equivalent,0.55611897,Match based on Embeddings
http://mouse.owl#MA_0001863,http://human.owl#NCI_C49306,equivalent,0.5189439,Match based on Embeddings
http://mouse.owl#MA_0000217,http://human.owl#NCI_C12466,equivalent,0.52286637,Match based on Embeddings
http://mouse.owl#MA_0001385,http://human.owl#NCI_C52782,equivalent,0.55369204,Match based on Embeddings
http://mouse.owl#MA_0002077,http://human.owl#NCI_C12819,equivalent,0.54174465,Match based on Embeddings
http://mouse.owl#MA_0001559,http://human.owl#NCI_C49243,equivalent,0.4644,"The target class http://human.owl#NCI_C49243 has a high similarity score (0.4644) and is semantically equivalent to the source class, considering both classes describe smooth muscle tissue in the small intestine. The context of the target class also aligns well with that of the source class, making it the most appropriate match."
http://mouse.owl#MA_0000734,http://human.owl#NCI_C49600,equivalent,0.51882887,Match based on Embeddings
http://mouse.owl#MA_0001165,http://human.owl#NCI_C52827,equivalent,0.5499343,Match based on Embeddings
http://mouse.owl#MA_0000716,http://human.owl#NCI_C49319,equivalent,0.5659918,Match based on Embeddings
http://mouse.owl#MA_0002190,http://human.owl#NCI_C53060,equivalent,0.5637011,Match based on Embeddings
http://mouse.owl#MA_0002686,http://human.owl#NCI_C33568,equivalent,0.52922434,Match based on Embeddings
http://mouse.owl#MA_0000124,http://human.owl#NCI_C12272,equivalent,0.5454229,Match based on Embeddings
http://mouse.owl#MA_0000350,http://human.owl#NCI_C33136,equivalent,0.46398956,Match based on Embeddings
http://mouse.owl#MA_0000763,http://human.owl#NCI_C33596,equivalent,0.5060493,Match based on Embeddings
http://mouse.owl#MA_0001989,http://human.owl#NCI_C52951,equivalent,0.5515727,Match based on Embeddings
http://mouse.owl#MA_0001486,http://human.owl#NCI_C32906,equivalent,0.5349926,Match based on Embeddings
http://mouse.owl#MA_0000929,http://human.owl#NCI_C52711,equivalent,0.4481,"The label 'arcuate_nucleus' in the target class context is semantically equivalent to the source class label 'oval nucleus', indicating a similar meaning and concept. The high similarity score also supports this equivalence."
http://mouse.owl#MA_0002096,http://human.owl#NCI_C53037,equivalent,0.53297955,Match based on Embeddings
http://mouse.owl#MA_0001602,http://human.owl#NCI_C49584,equivalent,0.5493672,Match based on Embeddings
http://mouse.owl#MA_0001375,http://human.owl#NCI_C33541,equivalent,0.5541906,Match based on Embeddings
http://mouse.owl#MA_0000237,http://human.owl#NCI_C12499,equivalent,0.51309216,Match based on Embeddings
http://mouse.owl#MA_0002697,http://human.owl#NCI_C33277,equivalent,0.54688966,Match based on Embeddings
http://mouse.owl#MA_0001925,http://human.owl#NCI_C12687,equivalent,0.5591353,Match based on Embeddings
http://mouse.owl#MA_0000030,http://human.owl#NCI_C12767,equivalent,0.51240414,Match based on Embeddings
http://mouse.owl#MA_0001221,http://human.owl#NCI_C33748,equivalent,0.5499106,Match based on Embeddings
http://mouse.owl#MA_0001172,http://human.owl#NCI_C52810,equivalent,0.5450297,Match based on Embeddings
http://mouse.owl#MA_0001091,http://human.owl#NCI_C12714,equivalent,0.48176986,Match based on Embeddings
http://mouse.owl#MA_0000016,http://human.owl#NCI_C12755,equivalent,0.5295593,Match based on Embeddings
http://mouse.owl#MA_0001552,http://human.owl#NCI_C33565,equivalent,0.5546225,Match based on Embeddings
http://mouse.owl#MA_0001315,http://human.owl#NCI_C33236,equivalent,0.5592021,Match based on Embeddings
http://mouse.owl#MA_0001507,http://human.owl#NCI_C33615,equivalent,0.5418493,Match based on Embeddings
http://mouse.owl#MA_0001546,http://human.owl#NCI_C32929,equivalent,0.4674,"The target class NCI_C32929 has the most relevant label and subClassOf relationships compared to the source class MA_0001546. Although its similarity score is slightly lower than the top-ranked candidate, its context is a better match, considering it has specific terms like 'serosal surface', which are also present in the source class's context."
http://mouse.owl#MA_0001763,http://human.owl#NCI_C32526,equivalent,0.56604564,Match based on Embeddings
http://mouse.owl#MA_0000384,http://human.owl#NCI_C12404,equivalent,0.53350204,Match based on Embeddings
http://mouse.owl#MA_0001702,http://human.owl#NCI_C12308,equivalent,0.4941,"The target class 'clitoris' is the most semantically fitting match, considering both the numerical similarity score and contextual meaning. The source class 'clitoral gland' and the target class 'clitoris' share a similar context, being both related to female reproductive glands/ organs. The high similarity score further supports this equivalence."
http://mouse.owl#MA_0002283,http://human.owl#NCI_C32398,equivalent,0.49728462,Match based on Embeddings
http://mouse.owl#MA_0000712,http://human.owl#NCI_C49317,equivalent,0.5596895,Match based on Embeddings
http://mouse.owl#MA_0001263,http://human.owl#NCI_C49580,equivalent,0.54689306,Match based on Embeddings
http://mouse.owl#MA_0000175,http://human.owl#NCI_C12398,equivalent,0.56275004,Match based on Embeddings
http://mouse.owl#MA_0001883,http://human.owl#NCI_C49593,equivalent,0.56229186,Match based on Embeddings
http://mouse.owl#MA_0002323,http://human.owl#NCI_C32797,equivalent,0.5091431,Match based on Embeddings
http://mouse.owl#MA_0001540,http://human.owl#NCI_C32856,equivalent,0.357,"Although the similarity score is not the highest, I chose NCI_C32856 (internal_nare) as the best semantic match because it has a similar context to the source class appendix. Both are related to anatomical structures within the body. While the other candidate matches have higher similarity scores, they don't quite capture the same level of contextual meaning."
