source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wraid,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wraid,equivalent,0.664605,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yuon_Par,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yuon_Par,equivalent,0.6649603,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force_rage,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force_rage,equivalent,0.67891246,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lien-Tsai_Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lien-Tsai_Qel-Droma,equivalent,0.6620802,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tassaa_Bareesh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tassaa_Bareesh,equivalent,0.6616504,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kiel_Charny,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kiel_Charny,equivalent,0.6719026,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Prophet_of_Vodal_Kressh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Prophet_of_Vodal_Kressh,equivalent,0.67395324,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Memit_Nadill,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Memit_Nadill,equivalent,0.66607404,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sewlor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sewlor,equivalent,0.6683295,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pollus_Avesta,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pollus_Avesta,equivalent,0.6640043,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Holdan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Holdan,equivalent,0.6639503,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/X2-C3_Imperial_astromech,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/X2-C3_Imperial_astromech,equivalent,0.6856838,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tusken_Raider,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tuknatan,equivalent,0.5805,"The numerical similarity score of 0.5805 is the highest among the three candidates, and considering the context, Tuknatan seems to be the most semantically similar class to Tusken Raider, as they both refer to a type of character in Star Wars universe."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force-sensitive,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force-sensitive,equivalent,0.67142254,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Feln,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Feln,equivalent,0.6653749,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/B-4D_Legion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/B-4D_Legion,equivalent,0.6795867,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cost,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/cost,equivalent,0.66828233,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-7B_Clarion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-7B_Clarion,equivalent,0.6710242,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Servant_One,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Servant_One,equivalent,0.67363733,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Uthar_Wynn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Uthar_Wynn,equivalent,0.6654813,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Echani,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Echani,equivalent,0.66214067,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Daiman,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Daiman,equivalent,0.660881,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lieber,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lieber,equivalent,0.65906465,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/after,equivalent,0.665911,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Marn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Marn,equivalent,0.65992343,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Valor-class_cruiser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Valor-class_Cruiser,equivalent,0.68604875,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xo%27ru,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Xo%27ru,equivalent,0.65782505,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gray-robed_Dark_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gray-robed_Dark_Jedi,equivalent,0.69149214,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Krynda_Draay,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Krynda_Draay,equivalent,0.66915935,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Juvard_Illip_Oggurobb,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Juvard_Illip_Oggurobb,equivalent,0.6581799,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/G%27Bilard,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/G%27Bilard,equivalent,0.6613805,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wens_Aleusis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wens_Aleusis,equivalent,0.6720006,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sleen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sleen,equivalent,0.66188693,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Avorr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Avorr,equivalent,0.6626179,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dashade,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dashade,equivalent,0.6686155,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gorog,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Argog,equivalent,0.5912,"The semantic fit between contexts suggests that Gorog and Argog are equivalent classes, as they both refer to a character in the Star Wars universe. The similarity score of 0.5912 further supports this match."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jolee_Bindo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jolee_Bindo,equivalent,0.6658417,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/modes,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/modes,equivalent,0.6617177,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Watcher_X,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Watcher_X,equivalent,0.66881084,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/S-100_Stinger-class_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/S-100_Stinger-class_starfighter,equivalent,0.68926966,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Ultimate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalore_the_Ultimate,equivalent,0.6901033,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Vindicated,N/A,N/A,0.0,"LLM failed to parse response. Raw: Based on the given information, I would select the **best semantic match** for the source class as follows:

[
{
""source_class_uri"": http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandal"
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Arho,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Arho,equivalent,0.6783425,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Treaty_of_Coruscant,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Treaty_of_Coruscant,equivalent,0.6829684,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lindworm,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lindworm,equivalent,0.6581813,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anstiss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Anstiss,equivalent,0.66263974,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/description,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/description,equivalent,0.6629078,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vindican,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vindican,equivalent,0.66820425,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Travi_Pott,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Travi_Pott,equivalent,0.65736395,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raskta_Lsu,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raskta_Lsu,equivalent,0.6652796,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Imprisoned_One,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Imprisoned_One,equivalent,0.6688551,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/starship_class,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/starship,equivalent,0.6594778,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Sith_Overseer,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Sith_Overseer,equivalent,0.69069314,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Vengean,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Vengean,equivalent,0.68105567,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Haken,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Haken,equivalent,0.65644157,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Q%27Anilia,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Q%27Anilia,equivalent,0.6587425,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nok_Drayen,equivalent,0.6692413,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Matare_(Zabrak),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Matare_(Zabrak),equivalent,0.6771873,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Karrid,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Karrid,equivalent,0.68407995,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ludo_Kressh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ludo_Kressh,equivalent,0.6568754,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rakghoul,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rakghoul,equivalent,0.65869576,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Thon%27s_Jedi_Master,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Thon%27s_Jedi_Master,equivalent,0.6866113,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Annihilation_Droid_XRR-3,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Annihilation_Droid_XRR-3,equivalent,0.68373203,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Xedrix,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Xedrix,equivalent,0.6812965,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kladak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kladak,equivalent,0.66008735,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/C2-D4,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/C2-D4,equivalent,0.6629527,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/T3-H8,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/T3-H8,equivalent,0.6633324,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bloodgouge,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bloodgouge,equivalent,0.6634058,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Emperor%27s_Wrath,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Emperor%27s_Wrath,equivalent,0.6778844,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Revinal_Orzik,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Revinal_Orzik,equivalent,0.66801846,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anyara,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Anyara,equivalent,0.6647896,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Akaavi_Spar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Akaavi_Spar,equivalent,0.6673882,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Thron,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Thron,equivalent,0.6667647,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sarn_Ko,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sarn_Ko,equivalent,0.67233646,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pernicar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pernicar,equivalent,0.66818213,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eliss_Pim,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eliss_Pim,equivalent,0.6631199,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quilb,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quilb,equivalent,0.6614593,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Carth_Onasi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Carth_Onasi,equivalent,0.66675067,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Narvusin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Narvusin,equivalent,0.66540974,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bouris_Ulgo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bouris_Ulgo,equivalent,0.6602934,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zenith,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zenith,equivalent,0.66745406,Match based on Embeddings
"http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_The_Old_Republic,_Blood_of_the_Empire",http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Blood_of_the_Empire,equivalent,0.6446079,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ossus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ossus,equivalent,0.6653506,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karu_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karu,equivalent,0.6163168,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eseni,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eseni,equivalent,0.6635705,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Black_Vulkars,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Black_Vulkar_swoop_gang,equivalent,0.606091,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Andru,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Andru,equivalent,0.68343186,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Oren_Ward,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Oren_Ward,equivalent,0.64844114,Match based on Embeddings
